Layer,PPFD
2,1441.8921224125843
2,1445.9752561897967
2,1450.6521958328096
2,1454.0448180758642
2,1456.687879788354
2,1457.098710568274
2,1453.1429068927887
2,1450.9096844163817
2,1446.3259137267219
2,1440.18200305657
2,1435.7292387825573
2,1431.6256272752557
2,1426.1587660313828
2,1428.7492843753425
2,1432.8603520617955
2,1437.9999341886428
2,1443.9030578299646
2,1446.312682592922
2,1450.1858324273578
2,1455.4744735048916
2,1455.3997473598865
2,1450.9770701068064
2,1446.9577170836296
2,1442.3075180510239
2,1437.9547022499814
2,1433.2633130714066
2,1428.103156317082
2,1426.571293284597
2,1430.7705010700818
2,1436.0940837992507
2,1441.2018292848388
2,1444.1936562197404
2,1447.3550811796433
2,1451.5937816102637
2,1454.7143385667662
2,1458.1392088782522
2,1458.9426385420409
2,1456.0259026501017
2,1452.5469356943604
2,1447.8315514383944
2,1444.8820894594137
2,1440.6503827015965
2,1435.1355975016336
2,1431.085894983651
2,1425.7014342882828
2,1427.747292704237
2,1432.7712139232879
2,1437.7435591427115
2,1440.6520527432021
2,1444.7969785972266
2,1447.5637824259252
2,1450.7049262828025
2,1454.592374018963
2,1457.1450192821496
2,1459.099516947993
2,1459.1532988313022
2,1459.3734525856012
2,1458.3774191485438
2,1456.2985137856215
2,1453.824114722948
2,1451.1221244835035
2,1448.1301450043666
2,1445.1176286867853
2,1441.7223212492431
2,1437.355714383536
2,1431.7650429564244
2,1426.7811401961962
2,1422.9512039737615
2,1428.3842779362164
2,1433.514246271459
2,1437.694593760059
2,1440.690482117967
2,1444.2047123072396
2,1447.290229716678
2,1450.626195455901
2,1452.9305532629721
2,1454.2507582124376
2,1455.4493942583942
2,1454.3540305328968
2,1454.8901154670891
2,1452.794628626265
2,1451.2396873968344
2,1447.9184155024739
2,1446.3079696730947
2,1441.501091030845
2,1437.7545844605936
2,1433.3998534366099
2,1427.6373166773044
2,1423.2153838388554
2,1425.43291484664
2,1430.191561457909
2,1432.2831702335309
2,1437.1613103418256
2,1441.1128572623786
2,1443.9298796705643
2,1448.6961157809963
2,1448.598251116052
2,1450.153168572882
2,1451.4836366270633
2,1451.8421120217897
2,1450.05613908588
2,1449.205216784553
2,1446.6153161659877
2,1444.2174004050016
2,1441.5459748571259
2,1437.4570921827578
2,1432.9706494717943
2,1429.9487187506106
2,1425.0981044867794
2,1425.1210560322977
2,1429.0441141599745
2,1432.260401115104
2,1435.8215786676747
2,1439.3306658746262
2,1442.7231519420748
2,1443.8171204752164
2,1445.437138614556
2,1446.9327371100412
2,1446.8534756177683
2,1445.1917395656953
2,1443.6218170338577
2,1443.3014912603755
2,1439.0784314421298
2,1437.4135744892283
2,1433.3173398978013
2,1428.8344182805643
2,1425.0544344052405
2,1423.734709287655
2,1428.3667172731484
2,1433.256003776928
2,1434.849242344008
2,1437.6386704188658
2,1439.6257677244016
2,1440.3081492489837
2,1440.9036275593662
2,1440.8924452860565
2,1440.072363102427
2,1439.6687301767229
2,1438.9812906665634
2,1435.3653836207038
2,1432.876118608102
2,1429.4112697664423
2,1424.6993778731542
2,1426.7895393212248
2,1430.414981433772
2,1433.0866099738835
2,1434.028937313074
2,1435.5402843945644
2,1435.710781289574
2,1436.070727307007
2,1435.553420830412
2,1434.1448579403288
2,1432.795501320042
2,1429.6888570286674
2,1426.5753624513875
2,1428.6694648431471
2,1429.7130102449626
2,1431.3357680491106
2,1432.021959089353
2,1431.7364470669654
2,1432.5227711266207
2,1429.6481376219958
2,1427.1312278153714
3,1374.9713913132425
3,1376.0225289222196
3,1380.4788134873788
3,1385.580222146576
3,1387.8154740994714
3,1389.094223700676
3,1388.428227389086
3,1391.6542480166588
3,1387.7661648225712
3,1390.199906480685
3,1391.7590885461507
3,1390.3329278224094
3,1387.1215725648228
3,1384.4778097997394
3,1379.7191258198613
3,1382.4399183354237
3,1387.9963536189186
3,1392.9528754419284
3,1394.2944916648382
3,1395.5693623005004
3,1396.73134519495
3,1398.2436867101896
3,1399.527896839964
3,1399.6333278170046
3,1401.0477353643262
3,1400.0546852640605
3,1401.1579753445044
3,1397.8040224553104
3,1395.800419819974
3,1389.1617592226485
3,1387.624360437172
3,1383.6385302021445
3,1381.1423347952586
3,1386.0838634192808
3,1391.3488702557825
3,1394.6876885627032
3,1398.1887078774578
3,1402.8759423919075
3,1405.5012161166956
3,1404.1655254089594
3,1406.5399481321085
3,1406.3847750231002
3,1407.2346703008873
3,1405.1932315626282
3,1406.2917994386073
3,1406.8420659911349
3,1405.0620670210408
3,1402.7907155816508
3,1398.0124528530278
3,1394.4355443562006
3,1389.6341115199482
3,1386.1394826760506
3,1379.2597440164013
3,1382.569096053759
3,1386.471146254906
3,1391.83090428486
3,1395.5957919868956
3,1399.082971092411
3,1403.9991720837634
3,1405.706631932235
3,1410.3141409233742
3,1411.5434819667362
3,1413.4897834744772
3,1413.3996405498044
3,1411.458101361057
3,1412.4447730122647
3,1413.480631754864
3,1411.4305972052905
3,1408.7829871011766
3,1406.1984126156008
3,1403.5828579793817
3,1398.8234793692886
3,1395.5323421490134
3,1390.3016828238965
3,1387.984539807314
3,1382.42825242027
3,1379.8055533176064
3,1384.6284949005128
3,1390.386309224709
3,1394.2449263168514
3,1398.9524838137174
3,1403.3834683819648
3,1405.1117988895303
3,1409.3439860931442
3,1411.9892354409071
3,1413.4502951492655
3,1417.0211023958698
3,1418.745040193756
3,1419.4965562085888
3,1419.481585870118
3,1419.0028381354748
3,1416.631651319389
3,1415.8157588392035
3,1415.286812421253
3,1410.6290311089729
3,1407.8384166126093
3,1405.4681686647978
3,1402.0808137953923
3,1398.1062686417831
3,1393.9663942428122
3,1389.0855400462015
3,1382.8975913939169
3,1380.6018980809322
3,1384.286950109746
3,1389.5103154486198
3,1395.1203097660562
3,1399.6239517409908
3,1404.0278657140036
3,1406.2764626165956
3,1410.1858777802183
3,1413.5640002308198
3,1420.0930242611164
3,1419.143309497966
3,1420.1422687970896
3,1423.6689540584252
3,1425.3342703020278
3,1424.9008743879342
3,1424.354339576184
3,1422.023665516636
3,1421.0298039884656
3,1421.2337365407789
3,1416.1456715593913
3,1415.0260940296014
3,1410.5244400001081
3,1408.1650788656625
3,1403.6880932442664
3,1398.8198582506186
3,1393.926806223403
3,1387.8561278726643
3,1384.6524798967907
3,1380.0777667950504
3,1385.9235475842474
3,1391.7326117482953
3,1395.4344460333848
3,1400.3530710352677
3,1405.2896625841158
3,1410.7341817810156
3,1413.058569338294
3,1416.0061508974998
3,1419.088882112575
3,1423.3594787206398
3,1424.1514672757448
3,1422.205137359
3,1418.498285489239
3,1416.2189901448758
3,1412.6113985582292
3,1407.8308302354408
3,1403.852418532646
3,1399.6435651010097
3,1393.4980146760158
3,1388.043187333437
3,1382.849542311198
3,1378.597226476528
3,1384.253610745076
3,1390.0492717851628
3,1395.9591604046238
3,1399.0409830739497
3,1404.9187078461512
3,1408.8005052801436
3,1412.1114114955349
3,1416.4526994310563
3,1420.1314548421283
3,1423.2582175388513
3,1419.8691392067335
3,1415.7307002484772
3,1411.3875208926136
3,1406.5345986374964
3,1402.4700304444118
3,1398.7728619153997
3,1393.5244261866712
3,1388.5124784002085
3,1384.1015861273593
3,1383.7863006965727
3,1390.365225390143
3,1394.9704264200034
3,1400.964830857442
3,1405.4564096498884
3,1408.3092232929594
3,1411.976672653394
3,1416.9658346391925
3,1420.2314384587157
3,1416.0937927090297
3,1411.7665458160418
3,1407.3097637519586
3,1403.7434441282774
3,1397.6147628958938
3,1392.64526579488
3,1388.0726198858504
3,1380.2297820732415
3,1388.0068992812355
3,1395.7711300184017
3,1400.3584328015227
3,1406.4815021597892
3,1408.0090604753796
3,1413.2548353969014
3,1420.0352050778401
3,1422.5321537317275
3,1415.2458414479781
3,1411.6135130717516
3,1407.2557951112296
3,1403.8310463551268
3,1396.7142280695662
3,1391.542862332348
3,1384.039883922246
3,1378.2781982400495
3,1386.375567085065
3,1392.8469970980516
3,1399.8658963005828
3,1405.6549610136904
3,1410.1762725591304
3,1413.1328472589973
3,1417.7523319786244
3,1419.1842709966832
3,1414.9845199856393
3,1412.6221001363936
3,1408.421289259182
3,1402.1796498436233
3,1395.7793769394739
3,1387.9430646971311
3,1380.1132237343015
3,1383.7390716201455
3,1390.6226698553176
3,1397.639919936412
3,1403.353946615271
3,1408.0655595636385
3,1414.1279886675802
3,1416.9496230139
3,1419.500366822703
3,1415.9122347035075
3,1409.8265894367205
3,1405.6208331778066
3,1398.5930325913264
3,1393.2194532945618
3,1385.6288346970698
3,1389.5803467886178
3,1395.8753755925338
3,1400.8506226749782
3,1406.0978169606933
3,1411.2651784835787
3,1417.3780129587515
3,1421.8780402481627
3,1421.2571596991063
3,1417.0293880947863
3,1412.6408909897034
3,1407.7624395378548
3,1401.1324124339696
3,1394.807142615925
3,1387.7115299387337
3,1382.53891008958
3,1392.0863145640278
3,1399.206533821001
3,1405.046964415635
3,1409.4637063303624
3,1415.2668154219928
3,1420.127341724631
3,1421.8718531184222
3,1416.245914608953
3,1410.3002182303915
3,1405.8774894601265
3,1399.6199983422705
3,1393.8807504054046
3,1384.8858747999805
3,1383.445143928408
3,1397.6159365652536
3,1404.6072756869062
3,1406.5338333949649
3,1413.5899975793757
3,1419.4187548990346
3,1423.4379183371434
3,1423.3854744527605
3,1419.9428382937897
3,1413.310336298565
3,1407.091509095535
3,1403.5246589119918
3,1393.7921000183153
3,1387.105110684403
3,1390.3754313512648
3,1396.4224927180926
3,1406.4949950158427
3,1408.53640614704
3,1413.7181091276716
3,1420.9833748735907
3,1420.7506932985627
3,1414.797613533818
3,1409.2506916296445
3,1407.029808414205
3,1398.3818572787277
3,1385.9590138324438
3,1386.4481637938566
3,1398.4957280226806
3,1405.1724429972328
3,1411.579339950135
3,1415.8120581205806
3,1421.644646161906
3,1421.3937803463941
3,1416.6528790746197
3,1411.3542821829735
3,1404.4831505096743
3,1398.6743548814059
3,1387.1194926483397
3,1383.2546000500477
3,1397.5706278574323
3,1405.1796226218473
3,1413.0800972330776
3,1417.4128724287923
3,1423.1967341450134
3,1423.5306225185775
3,1418.8037528243171
3,1413.0675635223217
3,1407.547011450996
3,1396.4978911048022
3,1384.6020444975081
3,1371.3404260281402
3,1388.5101381448185
3,1400.4940023359634
3,1407.0230250100162
3,1412.5906016285694
3,1419.676075238193
3,1425.960191743105
3,1425.847277633117
3,1419.7041151482297
3,1412.1934246536875
3,1407.6187700734538
3,1399.5210885948366
3,1390.6704158526288
3,1372.4095827638507
3,1371.4031733319966
3,1389.6777242802486
3,1396.1181535269895
3,1406.9422380523367
3,1412.600452196184
3,1420.0156155072318
3,1425.441899342001
3,1424.8936603517232
3,1419.4878761641219
3,1412.8432977929788
3,1406.2338920794698
3,1400.1067115038281
3,1394.8169409254651
3,1371.8701095853985
3,1388.5339795163877
3,1399.8741261634236
3,1404.335491223682
3,1412.624375017467
3,1418.421677860763
3,1424.4570069942538
3,1423.9534779917553
3,1418.695241176195
3,1412.2175126075997
3,1406.6115333078226
3,1399.5690267520188
3,1389.9332373701989
3,1389.1001600317363
3,1398.1178967097053
3,1405.3682733882006
3,1411.6747662045104
3,1415.7475298726274
3,1422.208551100458
3,1421.671477528556
3,1416.6835892598135
3,1409.4126693651901
3,1404.747809798352
3,1398.5556579296212
3,1387.1151643641663
3,1386.0725487471648
3,1397.2152687867742
3,1405.4048873987595
3,1409.7047539679031
3,1415.0676601376567
3,1419.6449447151067
3,1419.7967546886189
3,1413.7346417848723
3,1408.830251710218
3,1404.8540425753795
3,1395.372833661774
3,1388.9783790310591
3,1384.0981308761898
3,1394.1852996398584
3,1402.4711884926323
3,1407.6346791295803
3,1413.746903465526
3,1420.959517529154
3,1423.527081199098
3,1423.3263002140643
3,1419.9364747326517
3,1411.8416696973397
3,1406.924577881377
3,1402.0188572803477
3,1397.5637939884236
3,1385.6830169606799
3,1382.8161224334474
3,1392.357034718006
3,1399.355574282159
3,1403.7768566982743
3,1409.5421900115182
3,1416.9243756724916
3,1420.7913764141128
3,1420.138601232638
3,1414.2781529614927
3,1410.4168906178322
3,1403.137439490144
3,1399.4369566411901
3,1395.4997759254584
3,1382.268296848355
3,1388.8737185183527
3,1394.3088925002944
3,1401.4205191789126
3,1406.1787781364656
3,1410.513335469521
3,1418.2382708017856
3,1421.7362472076416
3,1422.677249594057
3,1416.9924486332552
3,1410.7092784889683
3,1404.8273691146026
3,1401.487373573117
3,1394.8676698815855
3,1390.8862161170098
3,1383.2239849449777
3,1392.626375919075
3,1398.4710291639462
3,1403.6680961442382
3,1409.9062566712118
3,1414.8435638992587
3,1418.4668473379134
3,1419.1850943673444
3,1413.7870764222662
3,1408.584363494764
3,1401.9170683389334
3,1396.4483867376712
3,1390.705325577274
3,1383.6001080314506
3,1378.2789943525372
3,1388.239702649192
3,1393.2452319991023
3,1399.746675491989
3,1406.3882673818566
3,1410.8337507941003
3,1413.8385313167582
3,1419.4243740255467
3,1419.505946418209
3,1414.5836721128046
3,1410.629454956464
3,1405.3479320579372
3,1401.0122551958884
3,1392.6677243913457
3,1386.3640748589385
3,1379.2757625440233
3,1380.5297151057794
3,1388.3136259179325
3,1394.872783145548
3,1401.639062323389
3,1406.9534570765572
3,1408.8937545113251
3,1414.6165234493874
3,1421.01302824045
3,1422.609955762802
3,1415.002961720438
3,1410.0858423341963
3,1406.1808962430814
3,1401.6543319749965
3,1393.9968331648906
3,1387.556376283878
3,1380.6821561865547
3,1384.5624028611885
3,1391.2913026892325
3,1396.5592998273048
3,1401.2877418427208
3,1406.5172021076394
3,1410.1153508020518
3,1413.8512320939176
3,1420.302364163436
3,1419.9328646546417
3,1415.604918497132
3,1410.5461662135983
3,1406.2743077015566
3,1403.3004328735851
3,1396.2222462592122
3,1391.247776505449
3,1383.8039556334431
3,1379.3160239792962
3,1385.2190521433704
3,1392.21909658992
3,1398.2607362311
3,1400.5400857378881
3,1405.8500287486552
3,1410.2494592804715
3,1414.6900848258263
3,1419.8027451943005
3,1421.6384853824188
3,1423.8858023497687
3,1419.4671910100794
3,1415.3877776358102
3,1410.5135995311155
3,1406.1705971990991
3,1401.0584054562387
3,1397.232088966096
3,1391.1637619621763
3,1387.0471055269466
3,1380.0120335681124
3,1381.6682813025552
3,1387.2408223126463
3,1392.1948999140939
3,1397.76370557027
3,1402.7319133816436
3,1406.5425432688546
3,1412.334668395238
3,1414.9272849796114
3,1418.1708259805057
3,1421.4390810428079
3,1424.9273854422888
3,1425.995149181545
3,1421.7731412859455
3,1418.9763587292327
3,1416.557069063565
3,1411.900564303611
3,1407.6395034451255
3,1403.506890589459
3,1398.9193317133486
3,1391.4578032055622
3,1386.5766123325104
3,1379.5988185982706
3,1383.722413877877
3,1387.837435605844
3,1391.231864558948
3,1398.602161873701
3,1402.1324081547264
3,1407.2150405100956
3,1409.771240050579
3,1412.4216940471615
3,1417.1190452273515
3,1420.963346031173
3,1421.612495620843
3,1423.6283525870538
3,1425.8486652367744
3,1427.5243734112528
3,1426.803682877271
3,1425.4170984547718
3,1423.5954061620089
3,1422.4220470667308
3,1421.4480104731897
3,1418.2098551093688
3,1413.0143599098355
3,1410.3611376198098
3,1406.7961706469823
3,1402.5152603220138
3,1397.8990408633395
3,1391.4102312401503
3,1386.1487861349033
3,1381.8809895010581
3,1380.398774923447
3,1386.281140504778
3,1392.860741095563
3,1396.9849509263643
3,1402.5869660535884
3,1405.3112946618892
3,1408.797512716191
3,1411.7045169263586
3,1415.4920668008237
3,1416.543962655371
3,1418.160957623219
3,1420.0135899028535
3,1421.8304920153496
3,1423.0086904680825
3,1421.4379915427305
3,1417.8736402239626
3,1416.9437525450542
3,1416.06663532679
3,1410.873531051475
3,1408.0532119335792
3,1406.3442338693897
3,1403.00035118471
3,1397.4707561582445
3,1394.4934711141807
3,1386.6951493769027
3,1381.1603459010807
3,1381.7669865035812
3,1386.3853644551027
3,1390.766252066535
3,1394.9482291515515
3,1397.5845662441493
3,1405.0252123622756
3,1406.7012283282916
3,1409.6418186774533
3,1411.783933677531
3,1411.491624216433
3,1415.7376122479723
3,1415.1810771450043
3,1415.430045128753
3,1414.2413518140838
3,1412.9411980257626
3,1410.831633407529
3,1408.1986995015534
3,1406.509486854585
3,1403.6093789942352
3,1400.3516206984773
3,1396.122045712817
3,1388.9887813875866
3,1387.3616997959743
3,1380.8744446025996
3,1382.9873442935534
3,1389.3435194830472
3,1392.6869681520477
3,1397.7972410460857
3,1401.5881497615228
3,1405.5201512980116
3,1407.5023821355135
3,1408.7064243522466
3,1407.480134503519
3,1408.3281354419985
3,1408.4298153338434
3,1407.196143791277
3,1406.776216820549
3,1408.1565206138432
3,1404.0090394119713
3,1401.045618485894
3,1396.6856820535934
3,1394.252825844561
3,1389.5352383955205
3,1385.0172053311626
3,1381.6774809742408
3,1388.236291445415
3,1391.8930033200743
3,1395.3269939085556
3,1397.1235324354914
3,1404.2637775740473
3,1401.305159899165
3,1400.717399463826
3,1400.9666487479262
3,1401.788834145093
3,1402.6341131720185
3,1398.3659438369227
3,1400.8409780562863
3,1397.5504664315022
3,1394.8235819640618
3,1389.2684352934475
3,1390.1653044088343
3,1381.1159533184425
3,1381.1063141672373
3,1386.4751559512845
3,1386.2982640853343
3,1388.238103801466
3,1387.0847095629076
3,1392.175927541122
3,1389.5669842956013
3,1390.523250409896
3,1390.1028725317208
3,1390.5652176018118
3,1384.1797653145613
3,1384.5466018584464
3,1378.3486547454656
3,1376.2014913027115
4,1256.117354575832
4,1274.699977068992
4,1248.1725011086041
4,1140.958351674198
4,1235.081358939834
4,1285.00566833444
4,1246.6899157233956
4,1202.5381454106227
4,1161.0345704311956
4,1232.3007157630045
4,1394.0886932877156
4,1261.5336340782603
4,1210.554821426393
4,1180.8771274237686
4,1253.501945451106
4,1240.730221268081
4,1290.1901058781852
4,1169.9395726450414
4,1245.463905820344
4,1246.9333246351082
4,1351.0283472410663
4,1218.8893134534528
4,1149.8738566335926
4,1248.361635252887
4,1264.7313400352955
4,1246.4031008504014
4,1236.6226058807526
4,1250.063454137188
4,1281.7446258077894
4,1295.2212120070858
4,1295.2409750784093
4,1258.3761298651807
4,1277.7522103549052
4,1299.8345521585736
4,1320.7676671865493
4,1295.4445061771662
4,1289.2139332844301
4,1299.51066938725
4,1344.7431719956446
4,1316.1344585993147
4,1311.5546319334385
4,1301.4211757882542
4,1337.036546441912
4,1335.7820760978782
4,1318.626089368654
4,1301.6124189708548
4,1302.7314683292868
4,1317.0558398022831
4,1310.8585982917766
4,1287.3637799220355
4,1258.0561156608937
4,1310.8871238018585
4,1320.7376546892274
4,1291.3897417487624
4,1258.7769681421353
4,1242.4979200559044
4,1283.6545377147927
4,1294.9982085336942
4,1303.9116624042556
4,1316.4061117037234
4,1320.8067616758624
4,1325.6265250776128
4,1320.7932398978328
4,1317.2174459234682
4,1330.2403018820235
4,1336.9217367917831
4,1347.0769176444617
4,1349.8903284335183
4,1350.7266220718902
4,1354.262420594439
4,1363.8943956649734
4,1354.7238606585356
4,1353.0533063294347
4,1358.7926896279728
4,1358.9803138545053
4,1346.897584519431
4,1346.1277239443455
4,1353.3545652666671
4,1344.0275282819366
4,1340.8904417429767
4,1336.780986895262
4,1327.514661962438
4,1335.6518607651506
4,1328.1282136336408
4,1318.0805041925435
4,1305.5483032990571
4,1301.4316558439139
4,1286.4959512970033
4,1294.1332571660723
4,1311.7357680014752
4,1321.05284992937
4,1327.5825758947067
4,1338.0887401511125
4,1342.4897325036723
4,1342.520802576136
4,1344.183374505376
4,1350.9613311730484
4,1357.1601370203493
4,1362.0242612218065
4,1371.405653258944
4,1368.0391230890184
4,1376.7210273924254
4,1380.0037285063083
4,1379.0641685798105
