Layer,PPFD
2,1277.7560584118137
2,1282.3089630007405
2,1279.8452871766667
2,1281.061459574368
2,1281.7502598514948
2,1281.2022291666763
2,1283.1768059056333
2,1282.7898045178474
2,1283.4834356137126
2,1284.2411532694166
2,1282.678261547457
2,1282.8985001345886
2,1283.3934147825837
2,1281.7944734729836
2,1275.5869948170086
2,1277.1485903627565
2,1278.974661348199
2,1278.645108069067
2,1281.0423897704445
2,1278.9620858385558
2,1280.1248096206944
2,1279.4985610159808
2,1283.8542720932517
2,1281.7918492197714
2,1282.2954148836063
2,1282.5749496337664
2,1281.9865761873416
2,1283.3041765741405
2,1282.4872794773376
2,1281.206988596017
2,1281.480462869161
2,1283.0189784016343
2,1282.9246122651778
2,1280.9142457325945
2,1278.1190213658736
2,1277.7257361775598
2,1278.1056466729774
2,1278.348096769511
2,1279.3240705728583
2,1278.2984663964244
2,1279.9515366119379
2,1281.6440274694394
2,1280.5659700392143
2,1281.1615158343404
2,1280.088092952804
2,1281.5453589909039
2,1283.3694375475488
2,1282.7123115235029
2,1282.9659657703119
2,1280.1798687251062
2,1281.356884785535
2,1279.8450423890363
2,1276.3865537107006
2,1279.1520894233056
2,1275.6292159181446
2,1279.4874995875496
2,1279.9241727711928
2,1279.5402894448873
2,1279.0225812083627
2,1281.6515758838434
2,1280.8970356848447
2,1279.9935738205224
2,1281.0255845477996
2,1281.7486724197383
2,1282.2216659230928
2,1281.0417292054012
2,1280.7331257100873
2,1281.3080261794141
2,1275.955083004196
2,1274.7595753715573
2,1276.2396686890097
2,1276.272911155821
2,1278.0398757453802
2,1279.180852928757
2,1279.4827136621795
2,1281.1171829618256
2,1278.2799581950687
2,1278.3128080376068
2,1279.583131002821
2,1282.7022457532512
2,1277.228911284031
2,1279.1645497906811
2,1274.2800637334926
2,1277.39514683855
2,1274.1285095099042
2,1276.0104233634338
2,1277.2075178777452
2,1276.3043082176096
2,1278.0687636469117
2,1278.8914161285743
2,1278.6991973644704
2,1278.0871029508849
2,1278.6212032559145
2,1277.9655954865223
2,1275.6369082514946
2,1277.0862012832902
2,1278.309511483905
2,1276.2040875516736
2,1275.8320352183177
2,1276.467837302439
3,1267.3580961015646
3,1268.8945018070874
3,1268.1006853690228
3,1270.7613997828457
3,1270.0994803626945
3,1267.9212346287113
3,1267.3738627684495
3,1271.1600160113785
3,1267.9761487496198
3,1268.4617779531281
3,1270.006579551837
3,1271.8375789024108
3,1269.229521496731
3,1269.631886454543
3,1271.1918472845111
3,1270.5304545471624
3,1272.1223218388454
3,1271.5466284128634
3,1272.41087455405
3,1273.7224335826106
3,1270.9598341032233
3,1273.4192687095635
3,1270.833816902941
3,1269.713425240767
3,1269.4804854522838
3,1268.512118524013
3,1269.5936306364424
3,1271.2987602634182
3,1269.3793166388407
3,1273.5194324636548
3,1271.2248593707013
3,1272.7064679912714
3,1272.150565222005
3,1273.418810360706
3,1271.9061245301232
3,1273.931436538179
3,1273.1795607228091
3,1274.5003133200223
3,1273.3944214795156
3,1272.6054296491907
3,1271.0410235851423
3,1271.4322993675673
3,1271.4354063975304
3,1270.840630670131
3,1274.0579859560644
3,1270.840052742003
3,1272.3339765966368
3,1275.4345126473531
3,1269.7193624884883
3,1272.2047181353341
3,1273.0573356058305
3,1274.7721262148164
3,1275.0209538984043
3,1272.0408697438347
3,1274.0347316074283
3,1273.7688426050534
3,1274.2504852318486
3,1274.9696284216834
3,1273.573492485829
3,1274.911898641418
3,1277.0997015846094
3,1275.1057589759205
3,1272.4679611679542
3,1273.1232429242073
3,1271.83451708707
3,1275.172097207093
3,1273.0951389222969
3,1270.9185236768265
3,1271.604370063206
3,1274.6181039334183
3,1273.0564576363822
3,1273.4535235104177
3,1273.6135102898938
3,1275.6922146369866
3,1277.8787570400145
3,1274.861748714164
3,1275.3216128036604
3,1275.8696170330124
3,1275.3516589547369
3,1276.04152282427
3,1275.5904981164322
3,1276.8766793905968
3,1278.7716605329335
3,1275.0529855743418
3,1276.7642657322367
3,1276.4565115434825
3,1274.4108400640023
3,1274.4435648495771
3,1272.3234475465285
3,1273.9215220159576
3,1275.5722938374374
3,1274.9400334878114
3,1272.6688148480284
3,1274.2166170607293
3,1275.9605996396108
3,1277.1565540817073
3,1275.6346684876473
3,1273.9749800915843
3,1277.3009941369328
3,1279.6747366442019
3,1277.512016211331
3,1276.760561673362
3,1276.853687667264
3,1277.6034032318976
3,1276.4636441431467
3,1277.3421029953965
3,1280.4646327966896
3,1279.2488485477338
3,1278.8216840866537
3,1277.1207428397086
3,1277.3321743343836
3,1279.3758263940406
3,1274.9294753668446
3,1274.9097338967822
3,1275.228538579321
3,1273.7900236668956
3,1274.8993494366275
3,1277.4763252383448
3,1275.7694645286151
3,1275.295568188011
3,1276.5244634851158
3,1278.0726414745643
3,1277.6313712672707
3,1279.934136245294
3,1278.5616002760985
3,1278.8867461834004
3,1280.3156948979802
3,1280.3017194151691
3,1280.392474881387
3,1279.1545967129018
3,1277.8137914468577
3,1279.5825432721472
3,1277.806390548057
3,1277.1752736728756
3,1274.4780788031123
3,1274.3872938615618
3,1274.3149202252496
3,1274.633775574251
3,1277.690174180226
3,1276.1695359874666
3,1275.6785223147058
3,1275.818025716148
3,1278.8335490580278
3,1280.0161086941887
3,1280.4984470128086
3,1280.1658979917138
3,1280.6488124176597
3,1278.5763219670876
3,1280.7531934267092
3,1278.510062976757
3,1277.27347907482
3,1278.5084876503272
3,1273.7032764387452
3,1273.4883141000178
3,1276.0280191290828
3,1277.2295778039445
3,1277.3299143918505
3,1276.6722292879535
3,1276.096515918697
3,1277.159152699736
3,1279.9213605535183
3,1278.5455155191905
3,1280.4050022922108
3,1278.436079600069
3,1279.047461119522
3,1281.8899244057825
3,1281.1950818349958
3,1277.7450888378148
3,1273.6883808094915
3,1273.3840816061552
3,1274.7686321026247
3,1278.961558825729
3,1276.7802280005146
3,1276.6658925451347
3,1280.69770517051
3,1281.0080913622942
3,1281.8704322004196
3,1282.7476410639958
3,1281.7408819252246
3,1281.4694431420728
3,1283.7569483850987
3,1280.0705800446358
3,1279.6581149293206
3,1277.3451079246884
3,1274.5560765895116
3,1275.0457704463176
3,1276.5167589999917
3,1277.278258003074
3,1278.9766533688205
3,1277.3496043563516
3,1280.4033921707803
3,1280.6601651348499
3,1281.634427234252
3,1282.4074275901926
3,1282.9207797257047
3,1278.3669700499681
3,1280.2205977246877
3,1276.5292076837452
3,1274.8692015197964
3,1276.9568350813622
3,1275.5419791793483
3,1277.2403633842173
3,1278.5320804440591
3,1279.786810213259
3,1279.2740856150656
3,1280.2335490288021
3,1281.6577282965604
3,1281.0687894477276
3,1281.3616006832126
3,1279.4510883989956
3,1278.6169106051912
3,1278.9772798422441
3,1274.7885118954948
3,1276.5191960285485
3,1276.0037464731806
3,1279.1981040035735
3,1279.698339318335
3,1277.5846867322903
3,1283.4110043297544
3,1281.843282678639
3,1283.8292195948147
3,1281.5012563768744
3,1278.2902696785184
3,1278.2065429103218
3,1275.131572292238
3,1278.6758748371676
3,1276.8221331851148
3,1279.1926548933961
3,1280.6560481276783
3,1279.1608686863447
3,1284.5724739963885
3,1283.2269573882413
3,1281.8052012624148
3,1281.765677147439
3,1278.6748167590151
3,1280.6819661200673
3,1272.9407938849838
3,1277.7675827084975
3,1278.0994900921094
3,1276.9753280329924
3,1280.2620600227792
3,1280.0630471940074
3,1279.789114681237
3,1280.5019780593914
3,1283.696889328436
3,1282.0220519246068
3,1279.1409676618412
3,1278.5222545852141
3,1278.37994983921
3,1275.9147387545265
3,1273.7393783557986
3,1276.1020064202528
3,1276.2855954954025
3,1277.286354640449
3,1278.1641462998996
3,1278.995296459606
3,1283.0804304026587
3,1281.2617293082642
3,1281.706235988128
3,1278.406018289106
3,1277.7605248656678
3,1276.658028700509
3,1272.7842554934584
3,1276.1455197337807
3,1279.0008904627264
3,1277.8227165977144
3,1279.3095770683233
3,1281.2756614003085
3,1281.5925234799345
3,1284.0994719044586
3,1283.188791033005
3,1282.7719435496826
3,1279.3589129748411
3,1276.3409907090281
3,1274.2896677331673
3,1276.295613737519
3,1279.3916363150115
3,1277.228339941076
3,1279.7912236460045
3,1280.177717665159
3,1284.866355772834
3,1282.5799759617387
3,1280.8632445972657
3,1280.5033825073829
3,1280.5370478771767
3,1277.8802763047934
3,1272.938888580777
3,1276.2624563189547
3,1276.9876220984843
3,1278.1379634311502
3,1280.8786306462503
3,1280.307331616322
3,1283.397324644361
3,1279.7850468025842
3,1280.8868085370827
3,1279.242671044338
3,1280.5927198643365
3,1276.3716784001524
3,1274.187911542707
3,1272.555989370254
3,1276.8567487293358
3,1278.5755930669814
3,1277.1097845275706
3,1281.8745462962886
3,1282.2057195334212
3,1282.2963298924687
3,1281.8077937164442
3,1280.2677805367393
3,1278.3347599063075
3,1277.1148332595942
3,1272.9157488436983
3,1274.3623396239373
3,1276.7621222185521
3,1275.8561396709545
3,1278.9033209483373
3,1280.042144624736
3,1282.637305889686
3,1283.1640540185192
3,1282.1043928492963
3,1282.711820798583
3,1278.8930589125475
3,1276.0011004658086
3,1274.6311482265571
3,1275.3153579581722
3,1275.432257281641
3,1274.146396647301
3,1277.990889516272
3,1278.3984012083865
3,1278.7281937257992
3,1284.1854391598483
3,1283.1577827176068
3,1281.052737647134
3,1279.9375592223337
3,1279.8877223094096
3,1279.4056886348978
3,1277.5382986780294
3,1274.0490535754088
3,1275.8846352833941
3,1274.3426751779832
3,1276.1454403484154
3,1277.9439899111076
3,1278.9971218566939
3,1283.281854852888
3,1284.8040485333775
3,1280.678578080864
3,1280.2296362301704
3,1280.199805115625
3,1280.00941141875
3,1273.9420388893768
3,1273.8364248405082
3,1274.7446491112462
3,1276.7730926474844
3,1277.4951036122943
3,1278.159600216636
3,1281.5064262318663
3,1281.3340861853555
3,1280.880473398007
3,1279.419525582265
3,1277.3220576917363
3,1279.2671147455592
3,1270.694213678097
3,1273.9626521363605
3,1275.0024872458102
3,1275.6926795829559
3,1276.8676890956874
3,1276.1161271665594
3,1276.2638621580932
3,1281.3651478312947
3,1280.434789469483
3,1279.213155391844
3,1279.8412913624122
3,1279.026138166429
3,1278.3498658504986
3,1277.014994881464
3,1273.6671288146945
3,1272.615490955493
3,1274.1403630371724
3,1277.290215709968
3,1274.8296348523193
3,1276.304811416314
3,1277.9344085507769
3,1280.743503292781
3,1280.5040092762201
3,1281.7273739049315
3,1280.6048740011943
3,1280.7930985008043
3,1278.7875377837406
3,1275.9945796855907
3,1269.9704563445946
3,1274.0323284631581
3,1274.9179490037932
3,1273.2018108087905
3,1274.7984133068721
3,1274.5984879697728
3,1275.7766595487697
3,1275.2853263902996
3,1283.5071315921527
3,1279.8829769038896
3,1278.056342295276
3,1280.2041425132788
3,1281.3573261313466
3,1281.226895953005
3,1276.2588223822995
3,1278.85869058881
3,1272.6732617414266
3,1270.7172802309262
3,1272.8164040852682
3,1272.407389140766
3,1274.206574408352
3,1275.4615380141454
3,1273.092606452124
3,1273.7366373183438
3,1278.3765959965244
3,1279.389528590714
3,1280.3365248481402
3,1279.3767085490772
3,1278.0136634028374
3,1282.8947319456652
3,1278.6332706353144
3,1277.549321803239
3,1270.0316963633868
3,1271.8349237902974
3,1272.4255907482286
3,1271.8029071279082
3,1271.2304544623441
3,1273.647147513008
3,1274.762000980992
3,1272.3671584253416
3,1274.7403242517669
3,1279.4712892830519
3,1278.5732715775432
3,1281.326122908373
3,1278.476838844752
3,1278.1560350300003
3,1277.2916590927862
3,1277.4359867772157
3,1277.8706346429844
3,1277.0578346348282
3,1269.0996376346275
3,1271.47683955734
3,1271.676730607722
3,1271.8681511876239
3,1271.0584559917354
3,1272.480071109071
3,1271.8264767427443
3,1272.8066085881835
3,1273.42197841675
3,1274.8570238413752
3,1274.532879839914
3,1277.141174653282
3,1278.1925700529105
3,1279.0982748181837
3,1277.4304662072684
3,1277.8887300791132
3,1275.9237448293327
3,1278.4083514583576
3,1274.40533620472
3,1279.1165883739932
3,1275.8794346896832
3,1276.4157182759448
3,1270.5548771378558
3,1269.419641670626
3,1269.6254710100393
3,1271.1366208242819
3,1273.4496971035453
3,1271.8324282049364
3,1270.5853928819315
3,1272.8987858593023
3,1272.437375087122
3,1275.4255219345625
3,1273.4669116778052
3,1274.0261572496554
3,1276.4951504865319
3,1275.7635417002264
3,1275.4174483654388
3,1278.382712520322
3,1277.820375632779
3,1276.717882111902
3,1276.7114230599695
3,1275.0949772630684
3,1276.6474215714763
3,1278.258714906327
3,1276.3205415219993
3,1276.9591104877406
3,1275.2159621902697
3,1278.4443277090736
3,1269.0480652274275
3,1269.5419447686668
3,1267.6484974114733
3,1270.4258509003123
3,1270.9566326161416
3,1269.9469900921415
3,1270.5405007277352
3,1273.2286559258646
3,1273.6246758516606
3,1273.5249442854074
3,1273.823617566268
3,1276.6221617344197
3,1275.3465365257327
3,1275.0632138950223
3,1276.197017163006
3,1276.5835212647912
3,1278.0336339399873
3,1277.9766877917923
3,1274.0616154992958
3,1274.7023213679374
3,1277.2216586293296
3,1273.8422861476497
3,1274.888581719527
3,1275.675114295565
3,1267.5885904818958
3,1268.2355533195112
3,1268.6734539712088
3,1267.77467585881
3,1269.2234478458204
3,1268.313846776729
3,1269.2539929273648
3,1271.9150706090743
3,1270.9167932264888
3,1271.5754411521957
3,1272.9308777494468
3,1273.5459375053792
3,1273.2165916146655
3,1274.4212124974088
3,1273.3599394101366
3,1273.611348225058
3,1272.489610153643
3,1275.8041754335466
3,1274.3456857696783
3,1273.7328054430309
3,1274.5339109336562
3,1274.2436186686868
3,1265.3868722120656
3,1269.2590492406039
3,1268.2811049597908
3,1267.069646967834
3,1268.1132385505498
3,1269.3102195962294
3,1270.5103328010753
3,1271.9447076122526
3,1269.888315161015
3,1271.0595075179249
3,1273.4564804765398
3,1274.2916132101502
3,1270.320781472876
3,1275.0761561550953
3,1272.5885027679983
3,1274.8956581487644
3,1274.5652051655102
3,1274.3036519325517
3,1265.6537673485973
3,1266.317213086937
3,1268.5742857394675
3,1270.922673050204
3,1267.476122520396
3,1268.170818559709
3,1270.7207234629907
3,1270.3624932348396
3,1270.4046728614162
3,1269.4395458984693
3,1272.4701510486007
3,1272.9000745616322
3,1271.6890753136497
3,1273.5632491876097
3,1266.464873629277
3,1264.419414192877
3,1266.5281562165237
3,1267.7740049131498
3,1269.8432228019155
3,1269.5992302291095
3,1268.7629094472406
3,1270.1582321411115
4,1252.9148619927282
4,1251.6830668842024
4,1252.8987769240352
4,1251.4671752657268
4,1252.183434755932
4,1250.8736850507864
4,1251.412460698763
4,1252.1313091719248
4,1255.1186031649984
4,1254.9913378066274
4,1255.380436943716
4,1254.2480136685108
4,1255.0332782603466
4,1255.3707690218514
4,1254.1029121124
4,1256.0616569932838
4,1255.4777835799216
4,1257.5893902402345
4,1257.9934253737035
4,1256.128487544921
4,1257.7442305695824
4,1259.1563714526346
4,1255.7984349149622
4,1258.3374970807492
4,1258.8040916415607
4,1259.4323375131733
4,1259.2937967326254
4,1257.9877086717795
4,1260.1642649464713
4,1260.1719135928083
4,1261.4708431286206
4,1259.8134756590516
4,1259.8829035716894
4,1259.4944269511846
4,1258.195395315857
4,1260.7470110394781
4,1260.7831314992156
4,1260.9227224618999
4,1259.2667311265923
4,1260.6188613069107
4,1260.8285497151303
4,1261.8838998165684
4,1263.4993203253
4,1261.332915498941
4,1260.9614291254802
4,1260.5010911363347
4,1262.1071851755935
4,1262.0636441203417
4,1259.2157995627772
4,1260.1568877943746
4,1260.7623485949443
4,1262.9393454543595
4,1262.5265971444228
4,1262.235301820395
4,1263.9739411141784
4,1262.8602420993898
4,1262.3603957928462
4,1264.0906172037214
4,1260.9497787948537
4,1263.4884397085393
4,1263.7223778877112
4,1263.5334905225754
4,1263.8013926769404
4,1263.5847626416523
4,1263.1917214550422
4,1263.7713539662332
4,1265.2266706143046
4,1262.5256094413307
4,1261.7233160748572
4,1263.485949348818
4,1263.606184399201
4,1263.0972950686078
4,1263.6333236030246
4,1263.708303822769
4,1262.9650641144005
4,1263.9080345433583
4,1263.5641862776993
4,1265.0749434004379
4,1263.3616809318162
4,1263.5914578771944
4,1262.805445029445
4,1265.7574543845908
4,1266.0675630144488
4,1267.5043669304894
4,1266.3713264473317
4,1265.8026025004624
4,1266.4910577958995
4,1266.6134090417931
4,1267.6750358879315
4,1265.2660446102766
4,1266.3062206216032
4,1266.8725818277737
4,1268.3825299772752
4,1265.1822380772692
4,1265.3247081527509
4,1266.3417351497926
4,1264.235424518955
4,1264.145923853443
4,1264.2057744765234
4,1265.0588453553612
4,1265.4955751156297
4,1266.1164060418396
4,1266.3232902229706
4,1266.2894963249576
4,1265.3124772889173
4,1265.0204271582406
4,1263.9876794457168
4,1265.1791750983703
4,1266.77832021002
4,1265.9134815090792
4,1266.5019425812952
4,1265.9357645754374
4,1267.3220649740392
4,1267.2568517386135
4,1267.72926556266
4,1266.8693304118246
4,1268.9360821278954
4,1269.2588233876006
4,1269.6215744967085
4,1269.5702736690014
4,1269.2577841770794
4,1268.2886598392968
4,1268.5978540193234
4,1267.9015443151457
4,1270.0190336519065
4,1268.0766267266545
4,1266.1458986639568
4,1265.397761053263
4,1266.950515988115
4,1267.4200136226368
4,1267.8178355148468
4,1267.6170673639956
4,1268.8282518137905
4,1269.3268469566553
4,1267.5206407246417
4,1265.3739295784178
4,1269.1402762295058
4,1269.2217463481652
4,1271.880632027439
4,1270.0303979883217
4,1270.8249280814648
4,1270.9637225535275
4,1270.7816615195175
4,1269.2781937336144
4,1270.3903479588903
4,1272.0712957575524
4,1270.9389461744936
4,1269.7906370044457
4,1268.6801044934134
4,1269.515448134915
4,1267.938281564693
4,1266.5271057459686
4,1265.7230734657974
4,1267.5243802039388
4,1270.1817348167165
4,1269.9227115636888
4,1269.3280020603618
4,1270.3313382411454
4,1269.4130974689936
4,1268.8450176821837
4,1270.7358255091285
4,1271.3004978322365
4,1273.1734264544064
4,1272.1456959149018
4,1271.5814164575702
4,1274.515641761868
4,1270.6471571718016
4,1271.3602558289535
4,1270.7825509474435
4,1269.465276980764
4,1265.57709903976
4,1265.9471813099035
4,1267.3713547911218
4,1268.893839513859
4,1271.2162319719541
4,1270.4312193800824
4,1269.2483055177581
4,1268.4333586871774
4,1269.999651803042
4,1275.3501877471797
4,1273.904141855723
4,1274.0123480216455
4,1276.9105397600154
4,1274.0135451398062
4,1272.8706998109049
4,1270.319311604394
4,1269.7998428870403
4,1269.5734950004621
4,1268.4342574518662
4,1267.0260582135613
4,1267.7658233794293
4,1269.2134856036953
4,1268.8203960561427
4,1269.2159512018713
4,1268.6818911718942
4,1271.5488966804025
4,1274.2538251868243
4,1273.7481503039558
4,1275.080305790513
4,1273.0271026496189
4,1273.6103741678614
4,1271.1155481591882
4,1269.6782273533477
4,1270.3271719543102
4,1264.985578332064
4,1268.158934389925
4,1269.5206900173953
4,1272.6822063539937
4,1271.4027065718733
4,1269.3163833337471
4,1271.7152345422328
4,1273.2135082144325
4,1274.7811585757477
4,1277.8965733743728
4,1275.9888103539215
4,1273.3098503581077
4,1272.0008992116764
4,1271.3432197723516
4,1268.1370029387701
4,1266.5829140834296
4,1264.3485207498989
4,1268.1455422623999
4,1269.4236897805104
4,1272.087695590609
4,1269.764098414632
4,1271.6144476549161
4,1272.6542395189715
4,1274.9126370422734
4,1275.1273763062497
4,1274.2221813302674
4,1275.1269825226257
4,1273.1991993716229
4,1268.7326924540025
4,1267.9883962934427
4,1264.8552683735793
4,1268.3690858828063
4,1270.1128779541327
4,1268.306524400196
4,1271.458976134791
4,1272.87942407843
4,1274.5740625176813
4,1278.482462872395
4,1276.2804615220978
4,1273.2329637882958
4,1271.4789540240106
4,1268.720150239947
4,1271.1175473876285
4,1266.2845606103842
4,1263.0782792425052
4,1267.2899324496648
4,1269.49300410231
4,1271.6407169959157
4,1270.7296321597764
4,1271.4783768742323
4,1275.4216950891373
4,1274.7792176519965
4,1274.248276907998
4,1270.8337742241342
4,1269.675251954662
4,1268.3499094191977
4,1262.1420709149659
4,1264.9542290437387
4,1268.042871243378
4,1270.2131514072792
4,1269.8663777337197
4,1272.3666483926406
4,1274.9488203910478
4,1276.327589388342
4,1274.9820282541457
4,1274.3185055776507
4,1273.131099254247
4,1269.080812949901
4,1268.6380588423663
4,1262.8651406292138
