Layer,PPFD
3,2089.5513642408196
3,2086.4519139230847
3,2091.0666555756466
3,2085.7955163136858
3,2095.0267263303667
3,2085.4754802491084
3,2083.6082943387255
3,2084.3612357214424
3,2063.0847251128876
3,2048.3872828367003
3,2042.832563290959
3,2028.3766957552662
3,2025.7250210107527
3,2005.3021441774238
3,2000.4083101008614
3,1999.122533710773
3,2010.3712507620648
3,2027.848183674582
3,2026.9216524030649
3,2044.8827313293657
3,2054.4634546492266
3,2069.5613701501993
3,2078.029369258577
3,2097.414566584445
3,2107.1140514936883
3,2108.1671232548415
3,2112.3719944949275
3,2117.757178499842
3,2111.094755565717
3,2112.1695443697413
3,2115.8186432837983
3,2107.053445183039
3,2099.7102219676094
3,2074.3317855810756
3,2058.526192049674
3,2057.7981822157326
3,2051.0792264053393
3,2031.1148327525627
3,2025.3620448926324
3,2013.140573750693
3,1999.0414713574035
3,1997.5336217317029
3,2001.06646732102
3,2019.309790382959
3,2027.6871422298275
3,2043.302345511989
3,2060.451652538682
3,2074.0251344230387
3,2095.9554261677063
3,2097.4785357091314
3,2107.7948230743254
3,2124.5969965154572
3,2122.396429132164
3,2118.039561869887
3,2103.537857794124
3,2092.3681633798233
3,2082.8582276817046
3,2067.652474288019
3,2045.7980753902223
3,2039.6448326650493
3,2025.3419938806373
3,2006.045584591973
3,2001.4183764329653
3,2003.9400357213785
3,2010.1970924346867
3,2022.122136293988
3,2033.4219121635183
3,2042.888563002871
3,2062.2368112749436
3,2082.019782860773
3,2084.5075612247415
3,2111.6332746729663
3,2107.390561920884
3,2098.0525413000805
3,2081.9199945432483
3,2069.1304396830274
3,2054.499250615087
3,2033.652652045304
3,2017.8171737837781
3,2014.5223202770933
3,2007.4890779659634
3,2010.8473192559431
3,2019.5036779491975
3,2031.3286029010815
3,2046.4512406432316
3,2060.38347374605
3,2075.635110183383
3,2091.7553902243003
3,2100.959050117411
3,2113.980096750448
3,2093.445965007313
3,2084.865061445061
3,2064.1887495797823
3,2044.137496878314
3,2028.9149578067395
3,2023.9670570311914
3,2010.7420318600134
3,2009.0080528397405
3,2021.7496335324713
3,2032.0783158222764
3,2047.6771778281652
3,2056.6558520697336
3,2073.238585669556
3,2094.5258583688387
3,2114.8080341913833
3,2111.8190017575553
3,2095.2408389530156
3,2073.541741694338
3,2058.2329103069937
3,2048.4317775197633
3,2037.9964729531987
3,2021.3600430830393
3,2013.5337029073114
3,2017.4188427052552
3,2028.7863437052897
3,2037.1967252464278
3,2060.4299646396435
3,2076.5018085823667
3,2092.0594611521797
3,2111.4001992086264
3,2113.0346814400036
3,2089.997498689414
3,2077.307323039923
3,2057.6978946064983
3,2046.3118401726392
3,2032.934860193753
3,2016.6205126074162
3,2016.4667302306916
3,2030.5659521778668
3,2039.7417445998283
3,2051.1074799318376
3,2074.8456468684476
3,2090.2208126981172
3,2107.0999135961106
3,2111.0721468914453
3,2091.6792263584744
3,2070.9820494351716
3,2051.5716955556677
3,2036.8610374720436
3,2031.109992744161
3,2018.2195209569647
3,2025.5006825862804
3,2036.009543561054
3,2047.4727164150822
3,2064.6759807438284
3,2078.824742794439
3,2105.1251851343027
3,2099.665216608605
3,2075.227054731699
3,2064.4629657887804
3,2047.296507604257
3,2042.1016848276993
3,2027.0755984488055
3,2031.5375236542236
3,2052.5683465866605
3,2059.1844826171136
3,2071.3237969824336
3,2096.9017071327908
3,2110.171613262588
3,2110.1990054303915
3,2098.6080373771715
3,2077.1950476268694
3,2066.2784642345837
3,2045.8896683645526
3,2035.9968748879953
3,2029.161762038853
3,2038.5720834604365
3,2052.727351543542
3,2066.7555483683523
3,2080.5135233820233
3,2103.4733466396137
3,2114.8609273910674
3,2123.256136114941
3,2095.9046489720795
3,2085.8065664816545
3,2065.91844657872
3,2051.3821340008462
3,2034.273559525574
3,2029.7791375432232
3,2033.293065133569
3,2043.279348793842
3,2058.6391810337773
3,2062.2582836242605
3,2092.7696275872713
3,2114.4807188374434
3,2110.720713303012
3,2090.114269766567
3,2074.048253698215
3,2051.1979080558817
3,2044.4195474310548
3,2029.4478087677844
3,2028.300124583274
3,2045.9414776902988
3,2059.034652034908
3,2070.365101871441
3,2090.657466414161
3,2114.397453670992
3,2114.3606991649644
3,2094.9521633119443
3,2074.0491456654972
3,2061.685059376344
3,2050.9372382406455
3,2036.0053270408123
3,2034.7448353447426
3,2042.7849935107681
3,2055.634759770355
3,2077.82999123031
3,2084.343885404887
3,2116.3383608339473
3,2107.7821037920444
3,2092.6176568467617
3,2069.6385539263447
3,2057.440923570307
3,2042.712309612852
3,2033.5740045121063
3,2041.0342348760673
3,2052.6596712602677
3,2059.1655976167112
3,2078.2454832878184
3,2093.548038033261
3,2112.856032931913
3,2116.197700140914
3,2091.797766074348
3,2073.7310788184104
3,2055.7678779264133
3,2049.7732502118574
3,2030.17913925741
3,2035.7974047826629
3,2045.886424741611
3,2052.539662158004
3,2075.4039383601234
3,2086.6451241968703
3,2116.0140311419264
3,2104.7782528446605
3,2087.8644627326003
3,2076.792922578267
3,2059.172517709018
3,2045.5217601008617
3,2035.0725228140275
3,2029.4052724692094
3,2043.1091192860733
3,2057.4203064704025
3,2080.2342569963203
3,2079.461309944075
3,2099.5549578772448
3,2115.3477273670046
3,2083.854807356234
3,2072.6232789925
3,2050.7857139783523
3,2043.7043468537493
3,2033.5236365257012
3,2031.755058148788
3,2038.7366815659227
3,2048.6798750377698
3,2064.8423923964847
3,2083.0640564626456
3,2101.7101581211678
3,2126.309138838868
3,2122.8894946061187
3,2099.3352064324863
3,2086.6763661572763
3,2058.134271853209
3,2058.75990344821
3,2041.1605699328945
3,2028.430541770087
3,2034.9626998760195
3,2048.885684113028
3,2060.639132164339
3,2075.2281274443662
3,2095.273501904394
3,2118.392532724819
3,2109.8959828172365
3,2097.224447453826
3,2076.8938274539664
3,2053.5530536283604
3,2042.9730737846414
3,2031.772902479735
3,2027.6607786649367
3,2028.3329996758237
3,2040.1437759380838
3,2055.7456009334405
3,2082.0885322691693
3,2099.765611560568
3,2113.632223808136
3,2075.1334693278914
3,2060.0363188288834
3,2055.570903425641
3,2042.1712470887394
3,2024.1075177852667
3,2017.7313514416844
3,2020.330990008458
3,2043.2755419605014
3,2049.126315941274
3,2067.91459194227
3,2098.37943636363
3,2115.3101485159063
3,2109.4992603389237
3,2087.7774519151085
3,2062.863151614891
3,2049.6392782727225
3,2042.6009154757155
3,2034.0156903650773
3,2019.630018842697
3,2009.9312588763535
3,2028.730461709321
3,2052.8044769603603
3,2052.5462903412467
3,2077.377831997921
3,2092.1609503132518
3,2112.1014454020233
3,2114.939858516459
3,2089.158001869975
3,2079.664080056651
3,2049.468246963035
3,2040.8756477929642
3,2033.217071372627
3,2022.671741670585
3,2010.234569416053
3,2017.743110249114
3,2029.0117510865243
3,2042.291978874806
3,2062.1101042154814
3,2080.626598690872
3,2092.0662244930245
3,2111.092589552055
3,2119.8305629894385
3,2091.746480359056
3,2072.533699454301
3,2061.916794980734
3,2039.4981579269975
3,2026.4345206665266
3,2022.6136187684187
3,2007.5511170353684
3,2012.1082094714181
3,2019.1450075261341
3,2032.8697713004437
3,2042.0169163668286
3,2054.6659481367515
3,2079.4501725951595
3,2094.8881199752786
3,2121.2468391532416
3,2104.8932503210094
3,2094.024898877207
3,2075.167436272275
3,2058.8845797518134
3,2041.7779895461554
3,2030.703265062474
3,2023.9757941647515
3,2013.8858523994409
3,1998.9361472582298
3,2007.65750538602
3,2019.9999658590173
3,2022.3139634273257
3,2053.0505830250954
3,2070.245492784188
3,2079.4125125225887
3,2098.6070778532726
3,2107.1449027106914
3,2109.615972896092
3,2090.7231325117596
3,2087.523846122467
3,2060.182702951332
3,2047.8191544818567
3,2034.0257712552714
3,2018.8387261670841
3,2015.107218936589
3,1999.4805185230316
3,1999.8166845426624
3,2006.0692052872619
3,2021.1950930435487
3,2031.8631753697766
3,2046.211816150669
3,2058.6028461035457
3,2079.4184955385554
3,2092.8589543124986
3,2106.8133502257115
3,2112.1137825734763
3,2137.538413271897
3,2126.5821786373413
3,2115.8972833887847
3,2103.7345362467336
3,2090.7589909255003
3,2079.195722772479
3,2065.150706890039
3,2048.1791275483665
3,2034.2076187598689
3,2021.3268917525215
3,2011.4001316040915
3,1998.2945834154743
3,1997.5506422247333
3,2006.4808962908223
3,2022.5024075119734
3,2038.7750141952042
3,2041.429485486918
3,2056.2896733108955
3,2065.501472916863
3,2091.0355424693657
3,2093.1825696664737
3,2103.4109013605544
3,2107.160741247952
3,2115.8543175294103
3,2120.7124579948572
3,2117.5637301759502
3,2114.577634968026
3,2114.790921391433
3,2099.7149210172956
3,2094.5997581615397
3,2083.1304830550193
3,2071.623359201875
3,2060.6591507205217
3,2042.3784007078395
3,2035.105829531139
3,2015.5664113540463
3,2004.7937950071357
3,2001.9163648397068
3,1994.8427009838706
3,2005.0416732363453
3,2013.8583962220123
3,2026.3293046054616
3,2040.4633332113312
3,2049.912853297136
3,2071.3578814948182
3,2077.689207771074
3,2078.4369353251113
3,2090.085265889149
3,2087.204376100655
3,2092.897915282009
3,2096.79715070866
3,2088.0283702600436
3,2089.959391768309
3,2081.7242857852343
3,2071.563973656603
3,2067.177589781798
3,2053.2366021205466
3,2043.0405714583273
3,2042.3475529816708
3,2020.4502430741468
3,2010.6822176288686
3,1997.9976218970596
3,1999.2978941725155
3,2013.5574826026386
3,2025.4205832233554
3,2032.8509570641656
3,2036.810429053446
3,2049.6764106693636
3,2057.43549912607
3,2057.9077723073165
3,2069.108313202464
3,2068.6341023071004
3,2077.370259730177
3,2070.4051624360236
3,2073.0861486640847
3,2066.8546070784796
3,2059.783971859932
3,2061.6488701238313
3,2044.8285681359575
3,2041.134153923373
3,2033.8233594798417
3,2018.9647072987507
3,2010.8970900633162
3,1997.3894610812306
3,2013.3798079523383
3,2016.0362016859413
3,2030.4056543829915
3,2037.0795139559168
3,2034.7436906129224
3,2050.0673943772063
3,2051.2279565136096
3,2060.0940106057687
3,2060.578262998063
3,2058.6205190391843
3,2061.596887635746
3,2057.208211227645
3,2048.8763382723687
3,2047.034363644371
3,2037.6565102671902
3,2023.582144586327
3,2018.857305882898
3,2004.5500086362272
3,2014.17640972182
3,2028.6351731821574
3,2035.1330298157875
3,2038.0907143277318
3,2042.3681749714826
3,2040.5550318092448
3,2052.7960254007103
3,2044.0902891585647
3,2036.4974376000616
3,2040.3492462073411
3,2033.6962136374573
3,2032.9047720043363
3,2027.7992803918855
3,2015.4099391383686
3,2024.1520084103854
3,2024.4652519232898
3,2031.6235787559851
3,2034.6566974752711
3,2037.7029575681709
3,2035.4104258145535
3,2031.0833577955805
3,2024.287605947796
4,2009.1679158087265
4,2011.631802648827
4,2013.444413604366
4,2013.1489456933157
4,2013.4455729759416
4,2014.6634696820668
4,2012.7956510282286
4,2012.1967100695686
4,2001.2620292009365
4,2002.823340239334
4,2006.2881761504464
4,2004.7442291593538
4,2011.691958244281
4,2013.6309867574273
4,2013.2901408636474
4,2013.5889245297956
4,2014.993052511508
4,2013.0549913125853
4,2013.7385751439963
4,2011.0307628791923
4,2006.8726250901248
4,2007.0621151528144
4,2006.410001554494
4,2003.5447773425778
4,1989.7341258104682
4,1993.689866347175
4,2003.0063451688243
4,2002.2420917315546
4,2006.6304228749593
4,2008.6608688737301
4,2008.0249553689075
4,2013.6709986755172
4,2013.8563010161806
4,2012.3346074085357
4,2015.7580902321447
4,2014.8306702660043
4,2015.0650394697686
4,2010.9524380272983
4,2014.224582291266
4,2005.6681982988462
4,2004.865759298691
4,1997.5644093222604
4,1997.637169134431
4,1991.2913854729854
4,1980.0729406304924
4,1983.6386564353968
4,1991.7332708058375
4,1994.86815377166
4,1999.271783447365
4,2002.1471512917633
4,2007.141053222826
4,2009.9895279478985
4,2012.688547070979
4,2015.926006260197
4,2020.132325253514
4,2015.9667583843107
4,2020.6159324028
4,2017.8012352070891
4,2018.3622255255016
4,2015.3153802609772
4,2009.6020747244943
4,2006.1316120849565
4,2004.0881812327887
4,2000.3070731075727
4,1998.104977491488
4,1991.3489148629697
4,1988.3229329092942
4,1983.964943321638
4,1971.4954875242145
4,1977.930532514071
4,1980.4689515002676
4,1983.5252534001906
4,1987.786180689252
4,1994.1315092393088
4,1999.186901765943
4,2003.7808720402832
4,2007.3877872629457
4,2012.102064294821
4,2017.467961246724
4,2021.802678220446
4,2021.1781557162228
4,2022.6190236695322
4,2018.7278789698921
4,2023.878700965872
4,2020.5636372288893
4,2021.0689371917204
4,2009.938333841414
4,2012.513797528526
4,2009.469956525023
4,2001.4719231540203
4,1995.812183932236
4,1989.794433653845
4,1987.8432677947696
4,1982.3310138933223
4,1978.9356316546096
4,1977.2093945670592
4,1967.0220278252436
4,1971.7396155683862
4,1976.2207289582116
4,1980.631525215353
4,1983.1647414387205
4,1989.6092571330157
4,1991.6511663151473
4,1994.387255195491
4,2012.4118798778657
4,2012.836707479578
4,2020.2392681342462
4,2022.9426910228756
4,2022.8791642307656
4,2032.6601615436869
4,2026.2327961967796
4,2028.0281111781342
4,2025.0686266700484
4,2024.2689240004022
4,2024.1935591916485
4,2020.1874354465438
4,2013.055975635346
4,2013.1511840674095
4,2002.356878103729
4,1999.9867419720908
4,1994.5431575016928
4,1991.6227680136997
4,1981.9836437751783
4,1977.4046941471486
4,1971.99368350626
4,1970.440167708138
4,1965.269824582358
4,1966.5817810389406
4,1970.524115393728
4,1973.5401252205972
4,1978.9811498862887
4,1985.5503818585025
4,1990.8697794383424
4,1997.8891880477402
4,2007.9056259995923
4,2009.7559707418602
4,2022.0399770055496
4,2027.1503493137889
4,2023.2075217798358
4,2020.4995231441812
4,2009.9627819180919
4,2004.7813253209908
4,2002.3058734189935
4,1994.4398235072997
4,1984.742663920655
4,1981.8749271047334
4,1977.067614309009
4,1969.4553329881644
4,1970.3707549839094
4,1963.6851100669742
4,1966.2137790287318
4,1965.7747362322632
4,1964.905476082545
4,1971.0773673189804
4,1979.7098050045868
4,1985.0650545546248
4,1990.1869594618743
4,1995.5578828125997
4,2005.4126946483282
4,2015.3075372829594
4,2014.5222375311741
4,2000.4363301589103
4,1995.3853806157065
4,1992.210877956517
4,1985.3587034876273
4,1978.8587249823747
4,1970.5568473314354
4,1966.7382283686222
4,1969.1078276665496
4,1966.3632410322875
4,1964.2741902045618
4,1963.975812085607
4,1963.4812196572664
4,1967.3514906760886
4,1978.1582243600783
4,1981.1538133448903
4,1982.2767249042379
4,1992.4041688408802
4,2006.4536569083593
4,1998.7378319524028
4,2000.1568170363505
4,1986.0644024430073
4,1981.8213236166077
4,1975.5170532043478
4,1969.4503408596897
4,1967.3033993545089
4,1964.6293671808498
4,1969.554128133806
4,1967.6733718292232
4,1965.519493113972
4,1965.6118811398285
4,1966.3419570709477
4,1973.433059610758
4,1975.7358156582907
4,1982.7370769561549
4,1989.4452958619445
4,1995.8209667492913
4,1982.5202710667677
4,1981.0331055924125
4,1976.996826275395
4,1970.4538302866522
4,1966.9871226443508
4,1969.833765676088
4,1970.640232197175
4,1973.2884734831491
4,1970.5091769065755
4,1973.3573360504083
4,1971.5830414568609
4,1974.4246668595952
4,1978.1939966417797
4,1981.2497108201942
4,1993.8560002760557
4,1989.9918944621902
4,1986.6421122064496
4,1981.168099027307
4,1975.3688599701195
4,1974.6635010033979
4,1971.1484019107147
4,1976.0224609776385
4,1973.596993856427
4,1974.9973334891124
4,1972.1522943543637
4,1974.7443642656615
4,1977.2001212700095
4,1977.3534526325404
4,1984.8989802334768
4,1988.6505652317348
4,1994.6974510512252
4,1985.3414777020193
4,1982.7133568511533
4,1975.731801430734
4,1979.6076517645201
4,1976.5818573081533
4,1979.1092994188348
4,1984.6558963789919
4,1980.6098020379873
4,1979.9527498922134
4,1975.9339743906264
4,1981.4998322017182
4,1989.5641346272005
4,1992.017378692635
4,1996.924568187951
4,1987.96084430201
4,1984.029287795999
4,1980.1897333582237
4,1983.115788467698
4,1983.4744780712244
4,1982.6111757960032
4,1988.3745955936954
4,1984.2590195669961
4,1988.0819573523725
4,1984.2586937826304
4,1991.8249486595525
4,1994.1857695771266
4,2001.5336340075396
4,1993.3938422775177
4,1990.426320055417
4,1987.9466667863862
4,1986.3660953649146
4,1987.9300246557987
4,1987.2746734587402
4,1989.958758367917
4,1990.150712149486
4,1992.7537143896427
4,1989.3282173638447
4,1993.1277264239209
4,1997.97353637895
4,2002.297001478925
4,1996.8596638862525
4,1997.1420997352789
4,1995.1731417513374
4,1992.235099581716
4,1994.610286376414
4,1992.2856284407778
4,1994.6029083247681
4,1993.1939073838057
4,1995.9025730081119
4,1992.2563441897369
4,1997.739138244733
4,2008.2693881677312
4,2005.7122632137382
4,2002.532067853937
4,1998.0663329049378
4,1996.1575951537945
4,1997.446350003155
4,1996.724218562992
4,1999.9955147257451
4,1996.089698445428
4,1999.6881782408104
